Enzyme1,Enzyme2,Percent_Similarity,E2_Sub,Neighbor_Substrate,Substrate_Distance,hit,Normalized_Distance,MSA_Score
22.0,33.0,49.775784753363226,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8234751030478777
22.0,33.0,49.775784753363226,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8471835139881265
22.0,33.0,49.775784753363226,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8652182040877688
22.0,33.0,49.775784753363226,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.866818116367637
22.0,33.0,49.775784753363226,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8678221200629129
22.0,33.0,49.775784753363226,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8985228254411517
22.0,33.0,49.775784753363226,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.9754551683596091
22.0,30.0,49.62630792227205,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.808590879876725
22.0,30.0,49.62630792227205,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8106396186342447
22.0,30.0,49.62630792227205,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8243876218016849
22.0,30.0,49.62630792227205,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8480705230188084
22.0,30.0,49.62630792227205,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8660867429564946
22.0,30.0,49.62630792227205,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.8676850537512232
22.0,30.0,49.62630792227205,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8686880554667561
22.0,30.0,49.62630792227205,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8993592015868161
22.0,30.0,49.62630792227205,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.9762256353526055
22.0,2.0,49.62630792227205,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.808590879876725
22.0,2.0,49.62630792227205,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8106396186342447
22.0,2.0,49.62630792227205,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8243876218016849
22.0,2.0,49.62630792227205,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8480705230188084
22.0,2.0,49.62630792227205,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8660867429564946
22.0,2.0,49.62630792227205,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.8676850537512232
22.0,2.0,49.62630792227205,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8686880554667561
22.0,2.0,49.62630792227205,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8993592015868161
22.0,2.0,49.62630792227205,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.9762256353526055
22.0,68.0,49.47683109118087,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.8095229368736553
22.0,68.0,49.47683109118087,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8115693227347898
22.0,68.0,49.47683109118087,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8253018388956671
22.0,68.0,49.47683109118087,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8489592371357572
22.0,68.0,49.47683109118087,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8669569889156674
22.0,68.0,49.47683109118087,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.8685536982869826
22.0,68.0,49.47683109118087,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8695556980523705
22.0,68.0,49.47683109118087,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.9001972827017459
22.0,68.0,49.47683109118087,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.976997781688541
22.0,16.0,48.729446935724965,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.8142083804636902
22.0,16.0,48.729446935724965,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8162430196313858
22.0,16.0,48.729446935724965,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8298982026594147
22.0,16.0,48.729446935724965,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.8534281972204131
22.0,16.0,48.729446935724965,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8713336456963418
22.0,16.0,48.729446935724965,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.8729223495252898
22.0,16.0,48.729446935724965,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8739193403902347
22.0,16.0,48.729446935724965,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.9044130965860482
22.0,16.0,48.729446935724965,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.9808835644035878
22.0,9.0,48.13153961136024,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.742213953017212
22.0,9.0,48.13153961136024,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.8075403508764724
22.0,9.0,48.13153961136024,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.8570745230137382
22.0,9.0,48.13153961136024,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8912794647879535
22.0,9.0,48.13153961136024,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.9400763735249856
22.0,9.0,48.13153961136024,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,1.0034873095827708
22.0,9.0,48.13153961136024,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.0557852655288977
22.0,9.0,48.13153961136024,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0941246327373733
22.0,9.0,48.13153961136024,3.0,8.0,8.548136231876935,1.0,1.0,1.1265139672053734
22.0,28.0,47.53363228699551,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.8217909100040356
22.0,28.0,47.53363228699551,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.8238068220432011
22.0,28.0,47.53363228699551,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.8373386648932931
22.0,28.0,47.53363228699551,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.860665266383418
22.0,28.0,47.53363228699551,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.8784232095467616
22.0,28.0,47.53363228699551,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.8799991143454111
22.0,28.0,47.53363228699551,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.8809880966596872
22.0,28.0,47.53363228699551,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.9112453359136167
22.0,28.0,47.53363228699551,9.0,8.0,7.148131257572746,1.0,0.8362210268615727,0.9871866995989376
24.0,64.0,85.05231689088191,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6499320339071637
24.0,64.0,85.05231689088191,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6524791406461665
24.0,64.0,85.05231689088191,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6694829263384722
24.0,64.0,85.05231689088191,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.6984382934034197
24.0,64.0,85.05231689088191,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7202073895787764
24.0,64.0,85.05231689088191,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7221286520988829
24.0,64.0,85.05231689088191,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7233335160142242
24.0,64.0,85.05231689088191,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7598943421014277
24.0,64.0,85.05231689088191,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8494756787563047
24.0,30.0,80.86696562032884,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.660814365857015
24.0,30.0,80.86696562032884,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.6633196864277936
24.0,30.0,80.86696562032884,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6800524730364788
24.0,30.0,80.86696562032884,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7085760559859385
24.0,30.0,80.86696562032884,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.730042917524841
24.0,30.0,80.86696562032884,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7319383632563987
24.0,30.0,80.86696562032884,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7331271054965888
24.0,30.0,80.86696562032884,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7692225871502136
24.0,30.0,80.86696562032884,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8578303481591165
24.0,2.0,80.11958146487295,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6630169151528665
24.0,2.0,80.11958146487295,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.665513944300554
24.0,2.0,80.11958146487295,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6821929124073667
24.0,2.0,80.11958146487295,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.710630586713239
24.0,2.0,80.11958146487295,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7320372019808803
24.0,2.0,80.11958146487295,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7339274972790366
24.0,2.0,80.11958146487295,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.735113022922068
24.0,2.0,80.11958146487295,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7711155505097032
24.0,2.0,80.11958146487295,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8595281902756916
24.0,16.0,79.82062780269058,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6639194468408013
24.0,16.0,79.82062780269058,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.666413094238891
24.0,16.0,79.82062780269058,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6830701075683353
24.0,16.0,79.82062780269058,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7114727211123237
24.0,16.0,79.82062780269058,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7328547381293024
24.0,16.0,79.82062780269058,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.734742930130561
24.0,16.0,79.82062780269058,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.735927142171148
24.0,16.0,79.82062780269058,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7718916985901939
24.0,16.0,79.82062780269058,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8602245706751102
24.0,68.0,79.82062780269058,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.6639194468408013
24.0,68.0,79.82062780269058,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.666413094238891
24.0,68.0,79.82062780269058,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.6830701075683353
24.0,68.0,79.82062780269058,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7114727211123237
24.0,68.0,79.82062780269058,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7328547381293024
24.0,68.0,79.82062780269058,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.734742930130561
24.0,68.0,79.82062780269058,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.735927142171148
24.0,68.0,79.82062780269058,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.7718916985901939
24.0,68.0,79.82062780269058,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8602245706751102
24.0,33.0,68.31091180866966,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.7074518758936416
24.0,33.0,68.31091180866966,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.7097926013879616
24.0,33.0,68.31091180866966,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.7254542691758413
24.0,33.0,68.31091180866966,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7522583051711766
24.0,33.0,68.31091180866966,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7725122601037507
24.0,33.0,68.31091180866966,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7743037505971925
24.0,33.0,68.31091180866966,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7754275487730816
24.0,33.0,68.31091180866966,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8096393759968024
24.0,33.0,68.31091180866966,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.8942513275389724
24.0,28.0,65.32137518684604,9.0,16.0,5.406777766390262,0.0,0.6325095459087089,0.7213383585799322
24.0,28.0,65.32137518684604,9.0,14.0,5.429148081623564,0.0,0.6351265275087308,0.723634167130359
24.0,28.0,65.32137518684604,9.0,17.0,5.578365070853041,0.0,0.6525826121079712,0.7390025490611061
24.0,28.0,65.32137518684604,9.0,6.0,5.832013957395133,0.0,0.6822556168029839,0.7653322340999167
24.0,28.0,65.32137518684604,9.0,7.0,6.0223749832025,0.0,0.704524918630146,0.7852490451213319
24.0,28.0,65.32137518684604,9.0,15.0,6.039162766556912,0.0,0.7064888301658335,0.7870115431442144
24.0,28.0,65.32137518684604,9.0,4.0,6.049689715560571,0.0,0.70772032071747,0.7881172211350215
24.0,28.0,65.32137518684604,9.0,12.0,6.368769312558977,0.0,0.7450477086232131,0.8218009430621566
24.0,28.0,65.32137518684604,9.0,8.0,7.148131257572746,0.0,0.8362210268615727,0.9052769231890168
24.0,27.0,50.97159940209267,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.7226522263603253
24.0,27.0,50.97159940209267,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.789598699659387
24.0,27.0,50.97159940209267,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.8401913033406891
24.0,27.0,50.97159940209267,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8750564396442092
24.0,27.0,50.97159940209267,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.9247098335532001
24.0,27.0,50.97159940209267,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,0.9891063990813963
24.0,27.0,50.97159940209267,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.0421262951859644
24.0,27.0,50.97159940209267,3.0,14.0,8.234987995965957,0.0,0.9633664897918667,1.0809502302015532
24.0,27.0,50.97159940209267,3.0,8.0,8.548136231876935,0.0,1.0,1.1137227691480893
24.0,27.0,50.97159940209267,5.0,2.0,2.8477260895364545,0.0,0.3331399982743574,0.5927568346034712
24.0,27.0,50.97159940209267,5.0,3.0,4.538149362054459,0.0,0.5308934297433403,0.7226522263603253
24.0,27.0,50.97159940209267,5.0,17.0,4.803573686125157,0.0,0.5619439788771855,0.7457609817597128
24.0,27.0,50.97159940209267,5.0,6.0,5.370151251691832,0.0,0.6282248090134491,0.7968969928283534
24.0,27.0,50.97159940209267,5.0,4.0,5.502070715074072,0.0,0.6436573500731362,0.8091187742365517
24.0,27.0,50.97159940209267,5.0,16.0,6.11453693008237,0.0,0.7153064439100296,0.8672033874576945
24.0,27.0,50.97159940209267,5.0,14.0,6.700616330233246,0.0,0.7838686876849149,0.9245693733040039
24.0,27.0,50.97159940209267,5.0,15.0,7.0375135318119275,0.0,0.8232804603146437,0.9582114186622802
24.0,27.0,50.97159940209267,5.0,8.0,8.011099983231105,0.0,0.937175047977925,1.0576745610400744
24.0,27.0,50.97159940209267,6.0,17.0,1.5357042030848338,0.0,0.1796536884096471,0.5221626703222652
24.0,27.0,50.97159940209267,6.0,15.0,2.389907146567233,0.0,0.27958224830987227,0.5643975904350506
24.0,27.0,50.97159940209267,6.0,4.0,2.6687195236424075,0.0,0.31219899300276244,0.5812457464367605
24.0,27.0,50.97159940209267,6.0,16.0,2.796132300247202,0.0,0.32710432126948547,0.5893858188929038
24.0,27.0,50.97159940209267,6.0,8.0,3.2730117855922356,0.0,0.38289186049548635,0.6220808495304955
24.0,27.0,50.97159940209267,6.0,14.0,3.450585327055675,0.0,0.40366522402720545,0.6350779634090777
24.0,27.0,50.97159940209267,6.0,12.0,5.271597259693318,0.0,0.6166955131148888,0.7878399345139366
24.0,27.0,50.97159940209267,6.0,5.0,5.370151251691832,0.0,0.6282248090134491,0.7968969928283534
24.0,27.0,50.97159940209267,6.0,7.0,5.468397618176296,0.0,0.6397181174750167,0.805988632888
24.0,27.0,50.97159940209267,7.0,14.0,2.939612022704677,0.0,0.34388923421020623,0.5988641013824172
24.0,27.0,50.97159940209267,7.0,4.0,3.243967418572768,0.0,0.37949411784941595,0.6199953161123029
24.0,27.0,50.97159940209267,7.0,16.0,3.2479773169320203,0.0,0.37996321406530204,0.6202825570348747
24.0,27.0,50.97159940209267,7.0,12.0,3.960637987243478,0.0,0.4633335126871078,0.6745786466364484
24.0,27.0,50.97159940209267,7.0,10.0,4.366762602636908,0.0,0.5108438242189886,0.7080535426516619
24.0,27.0,50.97159940209267,7.0,17.0,4.812940507383852,0.0,0.5630397523890495,0.7465870138766212
24.0,27.0,50.97159940209267,7.0,6.0,5.468397618176296,0.0,0.6397181174750167,0.805988632888
24.0,27.0,50.97159940209267,7.0,15.0,5.631949986561045,0.0,0.6588512201711161,0.8212571685165716
24.0,27.0,50.97159940209267,7.0,1.0,5.996165314143381,0.0,0.7014587918923221,0.8558170617847741
24.0,27.0,50.97159940209267,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.5288071136822085
24.0,27.0,50.97159940209267,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.6220808495304955
24.0,27.0,50.97159940209267,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.6995640012498899
24.0,27.0,50.97159940209267,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7148461337143841
24.0,27.0,50.97159940209267,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.7273713477917688
24.0,27.0,50.97159940209267,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.7566101497832136
24.0,27.0,50.97159940209267,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.8928351333281886
24.0,27.0,50.97159940209267,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.928100463216593
24.0,27.0,50.97159940209267,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9376953678063085
24.0,27.0,50.97159940209267,14.0,16.0,0.932985585078178,0.0,0.10914491296932922,0.5022857936931627
24.0,27.0,50.97159940209267,14.0,4.0,2.0975886889085507,0.0,0.24538550065292747,0.5482631215480172
24.0,27.0,50.97159940209267,14.0,17.0,2.888179330655694,0.0,0.3378724030959354,0.5954293974038486
24.0,27.0,50.97159940209267,14.0,7.0,2.939612022704677,0.0,0.34388923421020623,0.5988641013824172
24.0,27.0,50.97159940209267,14.0,15.0,3.1442129058789723,0.0,0.36782437955935454,0.6129218389950811
24.0,27.0,50.97159940209267,14.0,6.0,3.450585327055675,0.0,0.40366522402720545,0.6350779634090777
24.0,27.0,50.97159940209267,14.0,8.0,4.592908673969609,0.0,0.5372994240361015,0.7273713477917688
24.0,27.0,50.97159940209267,14.0,12.0,4.677280559136008,0.0,0.5471696323338785,0.7346924615560444
24.0,27.0,50.97159940209267,14.0,10.0,5.333470250012311,0.0,0.6239336979823996,0.7935185353833143
24.0,27.0,50.97159940209267,15.0,8.0,1.6937082421130696,0.0,0.19813772220861972,0.5288071136822085
24.0,27.0,50.97159940209267,15.0,6.0,2.389907146567233,0.0,0.27958224830987227,0.5643975904350506
24.0,27.0,50.97159940209267,15.0,16.0,2.9643838413680696,0.0,0.34678715464472337,0.6005328776557294
24.0,27.0,50.97159940209267,15.0,17.0,3.1302338200506785,0.0,0.36618904228242105,0.6119418446279065
24.0,27.0,50.97159940209267,15.0,14.0,3.1442129058789723,0.0,0.36782437955935454,0.6129218389950811
24.0,27.0,50.97159940209267,15.0,4.0,3.737637821768112,0.0,0.43724593529874406,0.6569341020636403
24.0,27.0,50.97159940209267,15.0,7.0,5.631949986561045,0.0,0.6588512201711161,0.8212571685165716
24.0,27.0,50.97159940209267,15.0,12.0,5.897960709076633,0.0,0.6899703688720463,0.8464263207393279
24.0,27.0,50.97159940209267,15.0,9.0,6.039162766556912,1.0,0.7064888301658335,0.8599446922145493
24.0,27.0,50.97159940209267,16.0,14.0,0.932985585078178,0.0,0.10914491296932922,0.5022857936931627
24.0,27.0,50.97159940209267,16.0,4.0,1.5020332891330437,0.0,0.17571471118251453,0.5208205701053314
24.0,27.0,50.97159940209267,16.0,17.0,2.3830348632304506,0.0,0.27877829723207415,0.5639997744028827
24.0,27.0,50.97159940209267,16.0,6.0,2.796132300247202,0.0,0.32710432126948547,0.5893858188929038
24.0,27.0,50.97159940209267,16.0,15.0,2.9643838413680696,0.0,0.34678715464472337,0.6005328776557294
24.0,27.0,50.97159940209267,16.0,7.0,3.2479773169320203,0.0,0.37996321406530204,0.6202825570348747
24.0,27.0,50.97159940209267,16.0,8.0,4.446892862339431,0.0,0.5202178278063095,0.7148461337143841
24.0,27.0,50.97159940209267,16.0,12.0,4.874409740406301,0.0,0.5702307038847947,0.75202490794643
24.0,27.0,50.97159940209267,16.0,9.0,5.406777766390262,1.0,0.6325095459087089,0.8002791589092703
24.0,22.0,49.92526158445441,8.0,15.0,1.6937082421130696,0.0,0.19813772220861972,0.5385225155000968
24.0,22.0,49.92526158445441,8.0,6.0,3.2730117855922356,0.0,0.38289186049548635,0.6303603093249343
24.0,22.0,49.92526158445441,8.0,17.0,4.265608931865603,0.0,0.4990104060296419,0.706936579945047
24.0,22.0,49.92526158445441,8.0,16.0,4.446892862339431,0.0,0.5202178278063095,0.7220626919499766
24.0,22.0,49.92526158445441,8.0,14.0,4.592908673969609,0.0,0.5372994240361015,0.7344648485857292
24.0,22.0,49.92526158445441,8.0,4.0,4.925985510424875,0.0,0.5762642729131218,0.7634320238073725
24.0,22.0,49.92526158445441,8.0,12.0,6.378400043434908,0.0,0.7461743554868905,0.8986234536917052
24.0,22.0,49.92526158445441,8.0,7.0,6.736192038358631,0.0,0.7880304964301614,0.9336701805469094
24.0,22.0,49.92526158445441,8.0,11.0,6.832598580878645,0.0,0.7993085738852801,0.9432084281986945
24.0,9.0,47.08520179372198,3.0,5.0,4.538149362054459,0.0,0.5308934297433403,0.7495634867479601
24.0,9.0,47.08520179372198,3.0,2.0,5.290790181744798,0.0,0.6189407887551982,0.8143004893195259
24.0,9.0,47.08520179372198,3.0,6.0,5.83245429948156,0.0,0.6823071300304855,0.8634469332921104
24.0,9.0,47.08520179372198,3.0,17.0,6.195750032142233,0.0,0.7248071233396589,0.8974090221103329
24.0,9.0,47.08520179372198,3.0,4.0,6.702032476634709,0.0,0.7840343549558905,0.945889769831671
24.0,9.0,47.08520179372198,3.0,16.0,7.3432075693606995,0.0,0.8590419443687708,1.0089354038321734
24.0,9.0,47.08520179372198,3.0,15.0,7.860794729083334,0.0,0.9195916531804408,1.0609648417927187
